GO ID	GO Category	GO Description	Copies per Million (CPM)	Relative Abundance
GO:0004372	Molecular_Functions	glycine hydroxymethyltransferase activity	107.193	0.01074955613250018
GO:0019264	Biological_Processes	glycine biosynthetic process from serine	107.193	0.01074955613250018
GO:0006518	Biological_Processes	peptide metabolic process	106.95	0.010725187543691232
GO:0004071	Molecular_Functions	aspartate-ammonia ligase activity	106.898	0.010719972866250633
GO:0006302	Biological_Processes	double-strand break repair	106.539	0.010683971535458813
GO:0001671	Molecular_Functions	ATPase activator activity	106.314	0.01066140802730238
GO:0042121	Biological_Processes	alginic acid biosynthetic process	106.142	0.010644159478845018
GO:0051992	Molecular_Functions	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity	106.121	0.010642053551417084
GO:0008782	Molecular_Functions	adenosylhomocysteine nucleosidase activity	106.044	0.01063433181751466
GO:0008930	Molecular_Functions	methylthioadenosine nucleosidase activity	106.044	0.01063433181751466
GO:0009164	Biological_Processes	nucleoside catabolic process	106.044	0.01063433181751466
GO:0019509	Biological_Processes	L-methionine salvage from methylthioadenosine	106.044	0.01063433181751466
GO:0017168	Molecular_Functions	5-oxoprolinase (ATP-hydrolyzing) activity	105.945	0.010624403873925829
GO:0018298	Biological_Processes	protein-chromophore linkage	105.13	0.010542673833270304
GO:0004421	Molecular_Functions	hydroxymethylglutaryl-CoA synthase activity	104.884	0.010518004397685937
GO:0006796	Biological_Processes	phosphate-containing compound metabolic process	104.306	0.010460041252288523
GO:0070011	Molecular_Functions	peptidase activity, acting on L-amino acid peptides	104.073	0.010436675486064305
GO:0016776	Molecular_Functions	phosphotransferase activity, phosphate group as acceptor	103.721	0.010401376131081797
GO:0046538	Molecular_Functions	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	103.271	0.01035624911476893
GO:0008661	Molecular_Functions	1-deoxy-D-xylulose-5-phosphate synthase activity	102.527	0.010281639114464992
GO:0052865	Biological_Processes	1-deoxy-D-xylulose 5-phosphate biosynthetic process	102.527	0.010281639114464992
GO:0008911	Molecular_Functions	lactaldehyde dehydrogenase activity	102.265	0.010255365162745056
GO:0004789	Molecular_Functions	thiamine-phosphate diphosphorylase activity	101.714	0.010200109638326413
GO:0003964	Molecular_Functions	RNA-directed DNA polymerase activity	101.522	0.01018085544469959
GO:0004590	Molecular_Functions	orotidine-5'-phosphate decarboxylase activity	101.472	0.010175841331775938
GO:0052908	Molecular_Functions	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity	101.22	0.010150570202640733
GO:0045254	Cellular_Components	pyruvate dehydrogenase complex	100.816	0.010110056170217627
GO:0016760	Molecular_Functions	cellulose synthase (UDP-forming) activity	100.451	0.010073453145874968
GO:0009249	Biological_Processes	protein lipoylation	100.16	0.010044271008659315
GO:0005988	Biological_Processes	lactose metabolic process	99.8242	0.01001059622626407
GO:0008662	Molecular_Functions	1-phosphofructokinase activity	99.8242	0.01001059622626407
GO:0015307	Molecular_Functions	obsolete drug:proton antiporter activity	99.5856	0.009986668879392402
GO:0004452	Molecular_Functions	isopentenyl-diphosphate delta-isomerase activity	99.1435	0.009942334092921473
GO:0070402	Molecular_Functions	NADPH binding	99.1435	0.009942334092921473
GO:0015891	Biological_Processes	siderophore transport	98.9838	0.00992631901624333
GO:0008556	Molecular_Functions	potassium transmembrane transporter activity, phosphorylative mechanism	98.8696	0.009914866782325709
GO:0051604	Biological_Processes	protein maturation	98.8696	0.009914866782325709
GO:0004067	Molecular_Functions	asparaginase activity	98.7332	0.009901188282269987
GO:0004107	Molecular_Functions	chorismate synthase activity	98.693	0.00989715693547937
GO:0009443	Biological_Processes	pyridoxal 5'-phosphate salvage	98.6113	0.009888963874962124
GO:0003857	Molecular_Functions	3-hydroxyacyl-CoA dehydrogenase activity	98.1977	0.009847487132857675
GO:0004733	Molecular_Functions	pyridoxamine-phosphate oxidase activity	98.1507	0.009842773866709443
GO:0015941	Biological_Processes	pantothenate catabolic process	97.6762	0.009795189935063987
GO:0043722	Molecular_Functions	4-hydroxyphenylacetate decarboxylase activity	97.3563	0.009763109640578463
GO:0009039	Molecular_Functions	urease activity	97.3503	0.009762507947027625
GO:0004124	Molecular_Functions	cysteine synthase activity	97.0143	0.009728813108180684
GO:0004735	Molecular_Functions	pyrroline-5-carboxylate reductase activity	96.538	0.009681048668469977
GO:0019478	Biological_Processes	D-amino acid catabolic process	96.4161	0.009668824261162114
GO:0043908	Molecular_Functions	Ser(Gly)-tRNA(Ala) hydrolase activity	96.4161	0.009668824261162114
GO:0106026	Molecular_Functions	Gly-tRNA(Ala) hydrolase activity	96.4161	0.009668824261162114
GO:0034257	Molecular_Functions	nicotinamide riboside transmembrane transporter activity	95.8468	0.009611733571413414
GO:0050485	Molecular_Functions	oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond, with a disulfide as acceptor	95.6262	0.009589611305194262
GO:0004106	Molecular_Functions	chorismate mutase activity	95.6136	0.009588347748737503
GO:0006422	Biological_Processes	aspartyl-tRNA aminoacylation	95.4237	0.009569304147853473
GO:0004714	Molecular_Functions	transmembrane receptor protein tyrosine kinase activity	95.3467	0.009561582413951048
GO:0008934	Molecular_Functions	inositol monophosphate 1-phosphatase activity	95.2898	0.009555876353443933
GO:0052832	Molecular_Functions	inositol monophosphate 3-phosphatase activity	95.2898	0.009555876353443933
GO:0052833	Molecular_Functions	inositol monophosphate 4-phosphatase activity	95.2898	0.009555876353443933
GO:0006397	Biological_Processes	mRNA processing	95.1921	0.009546078776791117
GO:0006106	Biological_Processes	fumarate metabolic process	95.1642	0.009543280901779718
GO:0045239	Cellular_Components	tricarboxylic acid cycle enzyme complex	95.1642	0.009543280901779718
GO:0099621	Molecular_Functions	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity	94.9114	0.009517929546837736
GO:0008879	Molecular_Functions	glucose-1-phosphate thymidylyltransferase activity	94.5277	0.009479451244261632
GO:0003747	Molecular_Functions	translation release factor activity	94.3144	0.009458061038529334
GO:0101030	Biological_Processes	tRNA-guanine transglycosylation	94.1215	0.009438716590869886
GO:0003856	Molecular_Functions	3-dehydroquinate synthase activity	94.0596	0.009432509119070403
GO:0019547	Biological_Processes	arginine catabolic process to ornithine	94.0376	0.009430302909383997
GO:0006825	Biological_Processes	copper ion transport	93.8358	0.009410065949624138
GO:0009018	Molecular_Functions	sucrose phosphorylase activity	93.5058	0.009376972804328036
GO:0044262	Biological_Processes	cellular carbohydrate metabolic process	93.5058	0.009376972804328036
GO:0015169	Molecular_Functions	glycerol-3-phosphate transmembrane transporter activity	93.4797	0.009374355437381889
GO:0047419	Molecular_Functions	N-acetylgalactosamine-6-phosphate deacetylase activity	93.4351	0.009369882848653994
GO:0033499	Biological_Processes	galactose catabolic process via UDP-galactose	93.4066	0.009367024804287511
GO:0047617	Molecular_Functions	acyl-CoA hydrolase activity	92.7657	0.009302753904832142
GO:0006783	Biological_Processes	heme biosynthetic process	92.7196	0.009298130892716536
GO:0044211	Biological_Processes	CTP salvage	92.4673	0.009272829678903789
GO:0005960	Cellular_Components	glycine cleavage complex	92.4246	0.00926854762646699
GO:0009427	Cellular_Components	bacterial-type flagellum basal body, distal rod, L ring	92.318	0.009257857537713764
GO:0004775	Molecular_Functions	succinate-CoA ligase (ADP-forming) activity	91.7643	0.009202331251197245
GO:0008908	Molecular_Functions	isochorismatase activity	91.6437	0.009190237210825394
GO:0015438	Molecular_Functions	ATPase-coupled teichoic acid transmembrane transporter activity	91.587	0.009184551206769975
GO:0004081	Molecular_Functions	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	91.5485	0.009180690339818763
GO:0009396	Biological_Processes	folic acid-containing compound biosynthetic process	91.172	0.009142934069503665
GO:0004591	Molecular_Functions	oxoglutarate dehydrogenase (succinyl-transferring) activity	90.821	0.009107734996779629
GO:0050151	Molecular_Functions	oleate hydratase activity	90.2974	0.009055227206243147
GO:0008967	Molecular_Functions	phosphoglycolate phosphatase activity	89.4367	0.008968914266375404
GO:0006537	Biological_Processes	glutamate biosynthetic process	89.3625	0.008961473322796704
GO:0033179	Cellular_Components	proton-transporting V-type ATPase, V0 domain	89.3215	0.008957361750199311
GO:0003934	Molecular_Functions	GTP cyclohydrolase I activity	88.8075	0.00890581666934417
GO:0035998	Biological_Processes	7,8-dihydroneopterin 3'-triphosphate biosynthetic process	88.8075	0.00890581666934417
GO:0047429	Molecular_Functions	nucleoside-triphosphate diphosphatase activity	88.6481	0.008889831677343567
GO:0004671	Molecular_Functions	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity	88.5414	0.008879131560364496
GO:0006555	Biological_Processes	methionine metabolic process	88.5403	0.008879021249880175
GO:0004126	Molecular_Functions	cytidine deaminase activity	88.4998	0.008874959818412015
GO:0008186	Molecular_Functions	RNA-dependent ATPase activity	88.4875	0.008873726346632797
GO:0004589	Molecular_Functions	orotate reductase (NADH) activity	88.3427	0.008859205475605902
GO:0004047	Molecular_Functions	aminomethyltransferase activity	88.056	0.008830454552101684
GO:0008888	Molecular_Functions	glycerol dehydrogenase NAD+ activity	87.9231	0.008817127039950618
GO:0071709	Biological_Processes	membrane assembly	87.6277	0.008787503660797683
GO:0005534	Molecular_Functions	galactose binding	87.2742	0.008752053882427464
GO:0004555	Molecular_Functions	alpha,alpha-trehalase activity	87.2109	0.00874570601546612
GO:0005991	Biological_Processes	trehalose metabolic process	87.2109	0.00874570601546612
GO:0017174	Molecular_Functions	glycine N-methyltransferase activity	87.1525	0.008739849531571295
GO:0052730	Molecular_Functions	sarcosine N-methyltransferase activity	87.1525	0.008739849531571295
GO:0009014	Molecular_Functions	succinyl-diaminopimelate desuccinylase activity	87.126	0.00873719205172176
GO:0000310	Molecular_Functions	xanthine phosphoribosyltransferase activity	86.8945	0.00871397670888525
GO:0032265	Biological_Processes	XMP salvage	86.8945	0.00871397670888525
GO:0046110	Biological_Processes	xanthine metabolic process	86.8945	0.00871397670888525
GO:0001680	Biological_Processes	tRNA 3'-terminal Cellular_ComponentsA addition	86.6101	0.00868545643457552
GO:0016437	Molecular_Functions	tRNA cytidylyltransferase activity	86.6101	0.00868545643457552
GO:0042245	Biological_Processes	RNA repair	86.6101	0.00868545643457552
GO:0006401	Biological_Processes	RNA catabolic process	86.44	0.008668398422409256
GO:0032217	Molecular_Functions	riboflavin transmembrane transporter activity	86.2133	0.00864566443441342
GO:0008792	Molecular_Functions	arginine decarboxylase activity	86.121	0.008636408381956359
GO:0015093	Molecular_Functions	ferrous iron transmembrane transporter activity	86.0306	0.008627342865790396
GO:0055072	Biological_Processes	iron ion homeostasis	86.0306	0.008627342865790396
GO:0016614	Molecular_Functions	oxidoreductase activity, acting on CH-OH group of donors	86.0223	0.00862651052304507
GO:0019354	Biological_Processes	siroheme biosynthetic process	85.9655	0.0086208144907638
GO:0043115	Molecular_Functions	precorrin-2 dehydrogenase activity	85.9655	0.0086208144907638
GO:0004471	Molecular_Functions	malate dehydrogenase (decarboxylating) (NAD+) activity	85.8427	0.008608499829423312
GO:0006449	Biological_Processes	regulation of translational termination	85.7978	0.008603997156017873
GO:0022904	Biological_Processes	respiratory electron transport chain	85.7108	0.00859527259953072
GO:0004715	Molecular_Functions	non-membrane spanning protein tyrosine kinase activity	85.3305	0.008557135256633423
GO:0008320	Molecular_Functions	protein transmembrane transporter activity	84.9043	0.008514394958072215
GO:0033281	Cellular_Components	TAT protein transport complex	84.9043	0.008514394958072215
GO:0043953	Biological_Processes	protein transport by the Tat complex	84.9043	0.008514394958072215
GO:0016603	Molecular_Functions	glutaminyl-peptide cyclotransferase activity	84.7006	0.008493967462021256
GO:0017186	Biological_Processes	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	84.7006	0.008493967462021256
GO:0030698	Molecular_Functions	5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity	84.5103	0.008474883748233838
GO:0047151	Molecular_Functions	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	84.5103	0.008474883748233838
GO:0005971	Cellular_Components	ribonucleoside-diphosphate reductase complex	84.4315	0.008466981506266163
GO:0008984	Molecular_Functions	protein-glutamate methylesterase activity	84.2394	0.008447717284413493
GO:0016410	Molecular_Functions	N-acyltransferase activity	84.2079	0.008444558393271592
GO:0019825	Molecular_Functions	oxygen binding	83.7695	0.008400594651157013
GO:0008652	Biological_Processes	cellular amino acid biosynthetic process	83.6349	0.008387096659166543
GO:0003949	Molecular_Functions	1-(5-phosphoribosyl)-5-(5-phosphoribosylamino)methylideneaminoimidazole-4-carboxamide isomerase activity	83.6209	0.00838569270754792
GO:0019563	Biological_Processes	glycerol catabolic process	83.2539	0.008348889118688316
GO:0015171	Molecular_Functions	amino acid transmembrane transporter activity	82.8821	0.00831160417498804
GO:0015826	Biological_Processes	threonine transport	82.8821	0.00831160417498804
GO:0032329	Biological_Processes	serine transport	82.8821	0.00831160417498804
GO:0000302	Biological_Processes	response to reactive oxygen species	82.8633	0.008309718868528746
GO:0008785	Molecular_Functions	alkyl hydroperoxide reductase activity	82.8633	0.008309718868528746
GO:0008761	Molecular_Functions	UDP-N-acetylglucosamine 2-epimerase activity	82.7916	0.008302528630596231
GO:0034028	Molecular_Functions	5-(carboxyamino)imidazole ribonucleotide synthase activity	82.7655	0.008299911263650086
GO:0006596	Biological_Processes	polyamine biosynthetic process	82.3456	0.008257802743317258
GO:0008777	Molecular_Functions	acetylornithine deacetylase activity	82.1829	0.008241486819863694
GO:0042286	Molecular_Functions	glutamate-1-semialdehyde 2,1-aminomutase activity	81.4093	0.008163908464708953
GO:0009254	Biological_Processes	peptidoglycan turnover	80.8574	0.008108562686257684
GO:0008734	Molecular_Functions	L-aspartate oxidase activity	80.6673	0.008089499028921959
GO:0044318	Molecular_Functions	L-aspartate:fumarate oxidoreductase activity	80.6673	0.008089499028921959
GO:0043799	Molecular_Functions	glycine oxidase activity	80.5975	0.008082499327280541
GO:0019402	Biological_Processes	galactitol metabolic process	80.4865	0.008071367996590036
GO:0015150	Molecular_Functions	fucose transmembrane transporter activity	80.2751	0.008050168327148834
GO:0000746	Biological_Processes	conjugation	79.8166	0.008004188911638949
GO:0006751	Biological_Processes	glutathione catabolic process	79.5949	0.007981956334935475
GO:0036374	Molecular_Functions	glutathione hydrolase activity	79.5949	0.007981956334935475
GO:0047794	Molecular_Functions	cyclohexadienyl dehydrogenase activity	79.422	0.007964617532445487
GO:0004574	Molecular_Functions	oligo-1,6-glucosidase activity	79.4031	0.007962722197760346
GO:0004473	Molecular_Functions	malate dehydrogenase (decarboxylating) (NADP+) activity	79.3876	0.007961167822754016
GO:0008948	Molecular_Functions	oxaloacetate decarboxylase activity	79.3876	0.007961167822754016
GO:0003864	Molecular_Functions	3-methyl-2-oxobutanoate hydroxymethyltransferase activity	79.2837	0.007950748496098666
GO:0004349	Molecular_Functions	glutamate 5-kinase activity	79.1251	0.007934843729904844
GO:0015926	Molecular_Functions	glucosidase activity	78.9671	0.007918999133066104
GO:0031218	Molecular_Functions	arabinogalactan endo-1,4-beta-galactosidase activity	78.9671	0.007918999133066104
GO:0004414	Molecular_Functions	homoserine O-acetyltransferase activity	78.765	0.007898732088628704
GO:0008899	Molecular_Functions	homoserine O-succinyltransferase activity	78.765	0.007898732088628704
GO:0019281	Biological_Processes	L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine	78.765	0.007898732088628704
GO:0044255	Biological_Processes	cellular lipid metabolic process	78.6977	0.007891983092633469
GO:0070181	Molecular_Functions	small ribosomal subunit rRNA binding	78.6614	0.007888342846650897
GO:0008942	Molecular_Functions	nitrite reductase NAD(P)H activity	78.6337	0.007885565028091193
GO:0007062	Biological_Processes	sister chromatid cohesion	78.5577	0.007877943576447242
GO:0004163	Molecular_Functions	diphosphomevalonate decarboxylase activity	78.3683	0.00785895011669245
GO:0019287	Biological_Processes	isopentenyl diphosphate biosynthetic process, mevalonate pathway	78.3683	0.00785895011669245
GO:0003991	Molecular_Functions	acetylglutamate kinase activity	77.9798	0.007819990459275675
GO:0016024	Biological_Processes	CDP-diacylglycerol biosynthetic process	77.8408	0.007806051225347922
GO:0006808	Biological_Processes	regulation of nitrogen utilization	77.6252	0.007784430370421137
GO:0030234	Molecular_Functions	enzyme regulator activity	77.6252	0.007784430370421137
GO:0003957	Molecular_Functions	NAD(P)+ transhydrogenase (B-specific) activity	77.5863	0.007780529390566535
GO:0009001	Molecular_Functions	serine O-acetyltransferase activity	77.4847	0.007770340713105676
GO:0010498	Biological_Processes	proteasomal protein catabolic process	76.9352	0.007715235612074741
GO:0019941	Biological_Processes	modification-dependent protein catabolic process	76.9352	0.007715235612074741
GO:0031386	Molecular_Functions	protein tag	76.9352	0.007715235612074741
GO:0070490	Biological_Processes	protein pupylation	76.9352	0.007715235612074741
GO:0070628	Molecular_Functions	proteasome binding	76.9352	0.007715235612074741
GO:0046999	Biological_Processes	regulation of conjugation	76.738	0.0076954599507038585
GO:0043173	Biological_Processes	nucleotide salvage	76.7202	0.0076936749265030385
GO:0050144	Molecular_Functions	nucleoside deoxyribosyltransferase activity	76.7202	0.0076936749265030385
GO:0006935	Biological_Processes	chemotaxis	76.7094	0.00769259187811153
GO:0047689	Molecular_Functions	aspartate racemase activity	76.7053	0.0076921807208517904
GO:0016152	Molecular_Functions	mercury (II) reductase activity	76.607	0.007682322974843891
GO:0016668	Molecular_Functions	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	76.607	0.007682322974843891
GO:0050787	Biological_Processes	detoxification of mercury ion	76.607	0.007682322974843891
GO:0004536	Molecular_Functions	deoxyribonuclease activity	76.6008	0.007681701224841359
GO:0016624	Molecular_Functions	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	76.1029	0.007631770688347634
GO:0005186	Molecular_Functions	pheromone activity	75.8653	0.00760794362373444
GO:0102953	Molecular_Functions	hypoglycin A gamma-glutamyl transpeptidase activity	75.7427	0.007595649018845645
GO:0103068	Molecular_Functions	leukotriene C4 gamma-glutamyl transferase activity	75.7427	0.007595649018845645
GO:0016817	Molecular_Functions	hydrolase activity, acting on acid anhydrides	75.6614	0.007587496071231789
GO:0015221	Molecular_Functions	lipopolysaccharide transmembrane transporter activity	75.1215	0.007533353679882195
GO:0004648	Molecular_Functions	O-phospho-L-serine:2-oxoglutarate aminotransferase activity	75.1054	0.00753173913552078
GO:0006564	Biological_Processes	L-serine biosynthetic process	75.1054	0.00753173913552078
GO:0046386	Biological_Processes	deoxyribose phosphate catabolic process	74.8959	0.007510730002370678
GO:0004781	Molecular_Functions	sulfate adenylyltransferase (ATP) activity	74.5888	0.00747993332079361
GO:0016645	Molecular_Functions	oxidoreductase activity, acting on the CH-NH group of donors	74.5204	0.007473074014314053
GO:0004141	Molecular_Functions	dethiobiotin synthase activity	74.3745	0.007458442832802838
GO:0009102	Biological_Processes	biotin biosynthetic process	74.3745	0.007458442832802838
GO:0008107	Molecular_Functions	galactoside 2-alpha-L-fucosyltransferase activity	74.2595	0.007446910373078439
GO:0004801	Molecular_Functions	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity	74.18	0.007438937933529833
GO:0006857	Biological_Processes	oligopeptide transport	74.0603	0.007426934147190609
GO:1904680	Molecular_Functions	peptide transmembrane transporter activity	74.0603	0.007426934147190609
GO:0004540	Molecular_Functions	ribonuclease activity	74.0034	0.007421228086683493
GO:0046496	Biological_Processes	nicotinamide nucleotide metabolic process	73.9545	0.007416324284244162
GO:0052855	Molecular_Functions	ADP-dependent NAD(P)H-hydrate dehydratase activity	73.9545	0.007416324284244162
GO:0009384	Molecular_Functions	N-acylmannosamine kinase activity	73.7716	0.007397982659169444
GO:0005993	Biological_Processes	trehalose catabolic process	73.7648	0.007397300739811827
GO:0043750	Molecular_Functions	phosphatidylinositol alpha-mannosyltransferase activity	73.6754	0.007388335505904338
GO:0046294	Biological_Processes	formaldehyde catabolic process	73.5593	0.007376692735695617
GO:0009033	Molecular_Functions	trimethylamine-N-oxide reductase activity	73.4747	0.0073682088566287985
GO:0050626	Molecular_Functions	trimethylamine-N-oxide reductase (cytochrome c) activity	73.4747	0.0073682088566287985
GO:0004363	Molecular_Functions	glutathione synthase activity	73.3316	0.0073538584654413075
GO:0003847	Molecular_Functions	1-alkyl-2-acetylglycerophosphocholine esterase activity	72.9353	0.007314116606408443
GO:0004754	Molecular_Functions	saccharopine dehydrogenase (NAD+, L-lysine-forming) activity	72.5589	0.007276370364319193
GO:0009085	Biological_Processes	lysine biosynthetic process	72.5589	0.007276370364319193
GO:0047421	Molecular_Functions	N-acyl-D-glutamate deacylase activity	71.949	0.007215208214876488
GO:0004096	Molecular_Functions	catalase activity	71.5203	0.0071722172106690974
GO:0042744	Biological_Processes	hydrogen peroxide catabolic process	71.5203	0.0071722172106690974
GO:0015087	Molecular_Functions	cobalt ion transmembrane transporter activity	71.3868	0.007158829529162946
GO:0035731	Molecular_Functions	dinitrosyl-iron complex binding	71.3626	0.0071564026985079
GO:0006527	Biological_Processes	arginine catabolic process	70.8268	0.007102671464418047
GO:0008295	Biological_Processes	spermidine biosynthetic process	70.8268	0.007102671464418047
GO:0030429	Molecular_Functions	kynureninase activity	70.5921	0.007079135218354426
GO:0097053	Biological_Processes	L-kynurenine catabolic process	70.5921	0.007079135218354426
GO:0008710	Molecular_Functions	8-amino-7-oxononanoate synthase activity	70.5096	0.0070708619320304
GO:0008867	Molecular_Functions	galactarate dehydratase activity	70.1228	0.00703207275445303
GO:0008670	Molecular_Functions	2,4-dienoyl-CoA reductase (NADPH) activity	70.0038	0.007020139165694738
GO:0016310	Biological_Processes	phosphorylation	69.5233	0.006971953540498444
GO:0097428	Biological_Processes	protein maturation by iron-sulfur cluster transfer	69.0722	0.006926716213701257
GO:0015430	Molecular_Functions	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	69.0697	0.006926465508055073
GO:0022900	Biological_Processes	electron transport chain	68.8097	0.006900392120852086
GO:0033969	Molecular_Functions	gamma-glutamyl-gamma-aminobutyrate hydrolase activity	68.721	0.006891497084525527
GO:0008925	Molecular_Functions	maltose O-acetyltransferase activity	68.7188	0.006891276463556886
GO:0004516	Molecular_Functions	nicotinate phosphoribosyltransferase activity	68.5398	0.006873325939290213
GO:0019358	Biological_Processes	nicotinate nucleotide salvage	68.5398	0.006873325939290213
GO:0004310	Molecular_Functions	farnesyl-diphosphate farnesyltransferase activity	67.9564	0.006814821269697044
GO:0006696	Biological_Processes	ergosterol biosynthetic process	67.9564	0.006814821269697044
GO:0051996	Molecular_Functions	squalene synthase activity	67.9564	0.006814821269697044
GO:0008813	Molecular_Functions	chorismate lyase activity	67.7977	0.0067989064752773725
GO:0004075	Molecular_Functions	biotin carboxylase activity	67.6244	0.006781527559883995
GO:0006470	Biological_Processes	protein dephosphorylation	66.9341	0.006712302716860058
GO:0004328	Molecular_Functions	formamidase activity	66.7775	0.006696598515183181
GO:0003988	Molecular_Functions	acetyl-CoA C-acyltransferase activity	66.6875	0.006687573111920607
GO:0015385	Molecular_Functions	sodium:proton antiporter activity	66.4853	0.006667296039257359
GO:0045900	Biological_Processes	negative regulation of translational elongation	66.3095	0.0066496664182178
GO:0009691	Biological_Processes	cytokinin biosynthetic process	66.2964	0.006648352720631804
GO:0008949	Molecular_Functions	oxalyl-CoA decarboxylase activity	66.2469	0.006643388748837388
GO:0033611	Biological_Processes	oxalate catabolic process	66.2469	0.006643388748837388
GO:0042777	Biological_Processes	plasma membrane ATP synthesis coupled proton transport	66.1325	0.006631916458468072
GO:0046421	Molecular_Functions	methylisocitrate lyase activity	65.7716	0.006595724591385154
GO:0047372	Molecular_Functions	acylglycerol lipase activity	65.7716	0.006595724591385154
GO:0047001	Molecular_Functions	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity	65.3873	0.006557186119453965
GO:0051060	Molecular_Functions	pullulanase activity	65.086	0.00652697107497604
GO:0017076	Molecular_Functions	purine nucleotide binding	64.9356	0.006511888623301694
GO:0001681	Molecular_Functions	sialate O-acetylesterase activity	64.7549	0.006493767619195618
GO:0016866	Molecular_Functions	intramolecular transferase activity	64.6984	0.006488101671591892
GO:0071897	Biological_Processes	DNA biosynthetic process	64.3236	0.006450515881116197
GO:0004505	Molecular_Functions	phenylalanine 4-monooxygenase activity	64.3104	0.006449192155304353
GO:0015075	Molecular_Functions	ion transmembrane transporter activity	64.2989	0.006448038909331913
GO:0006508	Biological_Processes	proteolysis	64.1394	0.006432043889105464
GO:0008883	Molecular_Functions	glutamyl-tRNA reductase activity	63.7228	0.006390266300225597
GO:0015439	Molecular_Functions	ATPase-coupled heme transmembrane transporter activity	63.6444	0.00638240417116131
GO:0004121	Molecular_Functions	cystathionine beta-lyase activity	63.4896	0.006366880477549686
GO:0006097	Biological_Processes	glyoxylate cycle	63.1356	0.0063313805580502295
GO:0008720	Molecular_Functions	D-lactate dehydrogenase activity	62.8629	0.006304033586164634
GO:0000334	Molecular_Functions	3-hydroxyanthranilate 3,4-dioxygenase activity	62.8567	0.0063034118361621
GO:0006561	Biological_Processes	proline biosynthetic process	62.8065	0.006298377666786754
GO:0008959	Molecular_Functions	phosphate acetyltransferase activity	62.7688	0.006294597025642321
GO:0071470	Biological_Processes	cellular response to osmotic stress	62.7174	0.0062894425175568066
GO:0004354	Molecular_Functions	glutamate dehydrogenase (NADP+) activity	62.6503	0.006282713578013266
GO:0005996	Biological_Processes	monosaccharide metabolic process	62.054	0.006222915267285793
GO:0000270	Biological_Processes	peptidoglycan metabolic process	61.9269	0.006210169392233872
GO:0034015	Molecular_Functions	L-ribulose-5-phosphate 3-epimerase activity	61.7935	0.006196791738953569
GO:0043864	Molecular_Functions	indoleacetamide hydrolase activity	61.7437	0.00619179768248161
GO:0004334	Molecular_Functions	fumarylacetoacetase activity	61.7176	0.006189180315535464
GO:0015097	Molecular_Functions	mercury ion transmembrane transporter activity	61.4363	0.006160970916226999
GO:0008941	Molecular_Functions	nitric oxide dioxygenase activity	61.2992	0.006147222218590346
GO:0051409	Biological_Processes	response to nitrosative stress	61.2992	0.006147222218590346
GO:0047112	Molecular_Functions	pyruvate oxidase activity	61.0351	0.006120737674127617
GO:0043335	Biological_Processes	protein unfolding	60.6736	0.006084485637689614
GO:0004747	Molecular_Functions	ribokinase activity	60.3631	0.006053347996433737
GO:0004520	Molecular_Functions	endodeoxyribonuclease activity	60.3195	0.006048975689964312
GO:0006790	Biological_Processes	sulfur compound metabolic process	60.2849	0.006045505923821145
GO:0008441	Molecular_Functions	3'(2'),5'-bisphosphate nucleotidase activity	60.2849	0.006045505923821145
GO:0030694	Cellular_Components	bacterial-type flagellum basal body, rod	60.2306	0.00604006059718606
GO:0016990	Molecular_Functions	arginine deiminase activity	59.8939	0.006006295560758188
GO:0043937	Biological_Processes	regulation of sporulation	59.6382	0.005980653387266633
GO:0050066	Molecular_Functions	lysine 2,3-aminomutase activity	59.3989	0.005956655842814035
GO:0038023	Molecular_Functions	signaling receptor activity	59.3336	0.0059501074113357455
GO:0051907	Molecular_Functions	S-(hydroxymethyl)glutathione synthase activity	59.0472	0.005921386572509068
GO:0043419	Biological_Processes	urea catabolic process	59.0383	0.005920494060408658
GO:0030253	Biological_Processes	protein secretion by the type I secretion system	58.9178	0.005908410048262657
GO:0030256	Cellular_Components	type I protein secretion system complex	58.9178	0.005908410048262657
GO:0006226	Biological_Processes	dUMP biosynthetic process	58.8132	0.005897920524026378
GO:1990397	Biological_Processes	queuosine salvage	58.629	0.005879448532015645
GO:0071586	Biological_Processes	CAAX-box protein processing	58.5046	0.0058669734190616
